x, y
7.99,-81.7820462535911
8,-81.7908800597
8.01,-81.7997028304456
8.02,-81.8085145933645
8.03,-81.8173153758906
8.04,-81.8261052053554
8.05,-81.8348841089883
8.06,-81.8436521139175
8.07,-81.85240924717
8.08,-81.8611555356727
8.09,-81.8698910062525
8.1,-81.8786156856366
8.11,-81.8873296004538
8.12,-81.8960327772339
8.13,-81.9047252424091
8.14,-81.9134070223141
8.15,-81.9220781431864
8.16,-81.9307386311671
8.17,-81.9393885123014
8.18,-81.9480278125388
8.19,-81.9566565577334
8.2,-81.9652747736452
8.21,-81.9738824859396
8.22,-81.9824797201885
8.23,-81.9910665018703
8.24,-81.9996428563709
8.25,-82.0082088089835
8.26,-82.0167643849097
8.27,-82.0253096092592
8.28,-82.0338445070512
8.29,-82.0423691032138
8.3,-82.0508834225854
8.31,-82.0593874899143
8.32,-82.0678813298597
8.33,-82.0763649669919
8.34,-82.0848384257927
8.35,-82.0933017306561
8.36,-82.1017549058882
8.37,-82.1101979757083
8.38,-82.1186309642485
8.39,-82.1270538955549
8.4,-82.1354667935876
8.41,-82.1438696822211
8.42,-82.1522625852449
8.43,-82.1606455263636
8.44,-82.1690185291976
8.45,-82.1773816172836
8.46,-82.1857348140744
8.47,-82.1940781429399
8.48,-82.2024116271674
8.49,-82.2107352899615
8.5,-82.2190491544452
8.51,-82.2273532436598
8.52,-82.2356475805653
8.53,-82.2439321880412
8.54,-82.2522070888863
8.55,-82.2604723058194
8.56,-82.2687278614798
8.57,-82.2769737784274
8.58,-82.2852100791432
8.59,-82.2934367860295
8.6,-82.3016539214106
8.61,-82.3098615075328
8.62,-82.3180595665651
8.63,-82.3262481205993
8.64,-82.3344271916505
8.65,-82.3425968016572
8.66,-82.3507569724822
8.67,-82.3589077259123
8.68,-82.3670490836592
8.69,-82.3751810673594
8.7,-82.3833036985748
8.71,-82.3914169987931
8.72,-82.3995209894279
8.73,-82.4076156918193
8.74,-82.415701127234
8.75,-82.4237773168657
8.76,-82.4318442818356
8.77,-82.4399020431926
8.78,-82.4479506219136
8.79,-82.4559900389039
8.8,-82.4640203149974
8.81,-82.472041470957
8.82,-82.4800535274752
8.83,-82.4880565051738
8.84,-82.4960504246049
8.85,-82.5040353062506
8.86,-82.5120111705238
8.87,-82.5199780377683
8.88,-82.5279359282591
8.89,-82.5358848622026
8.9,-82.5438248597374
8.91,-82.551755940934
8.92,-82.5596781257953
8.93,-82.5675914342572
8.94,-82.5754958861884
8.95,-82.5833915013912
8.96,-82.5912782996014
8.97,-82.5991563004889
8.98,-82.6070255236577
8.99,-82.6148859886464
9,-82.6227377149285
9.01,-82.6305807219126
9.02,-82.6384150289426
9.03,-82.6462406552982
9.04,-82.654057620195
9.05,-82.6618659427851
9.06,-82.6696656421569
9.07,-82.6774567373357
9.08,-82.6852392472839
9.09,-82.6930131909013
9.1,-82.7007785870253
9.11,-82.7085354544315
9.12,-82.7162838118333
9.13,-82.7240236778827
9.14,-82.7317550711708
9.15,-82.7394780102272
9.16,-82.7471925135211
9.17,-82.7548985994611
9.18,-82.7625962863957
9.19,-82.7702855926134
9.2,-82.7779665363431
9.21,-82.7856391357542
9.22,-82.7933034089571
9.23,-82.8009593740031
9.24,-82.808607048885
9.25,-82.8162464515371
9.26,-82.8238775998358
9.27,-82.8315005115994
9.28,-82.8391152045887
9.29,-82.8467216965068
9.3,-82.8543200050001
9.31,-82.861910147658
9.32,-82.8694921420129
9.33,-82.8770660055413
9.34,-82.8846317556631
9.35,-82.8921894097426
9.36,-82.8997389850882
9.37,-82.907280498953
9.38,-82.9148139685349
9.39,-82.9223394109766
9.4,-82.9298568433663
9.41,-82.9373662827376
9.42,-82.9448677460698
9.43,-82.9523612502883
9.44,-82.9598468122644
9.45,-82.9673244488161
9.46,-82.9747941767079
9.47,-82.9822560126512
9.48,-82.9897099733044
9.49,-82.9971560752733
9.5,-83.0045943351113
9.51,-83.0120247693194
9.52,-83.0194473943466
9.53,-83.0268622265903
9.54,-83.0342692823959
9.55,-83.0416685780579
9.56,-83.0490601298192
9.57,-83.0564439538722
9.58,-83.0638200663581
9.59,-83.071188483368
9.6,-83.0785492209424
9.61,-83.0859022950718
9.62,-83.0932477216968
9.63,-83.1005855167084
9.64,-83.1079156959479
9.65,-83.1152382752077
9.66,-83.1225532702307
9.67,-83.1298606967111
9.68,-83.1371605702947
9.69,-83.1444529065784
9.7,-83.1517377211112
9.71,-83.1590150293937
9.72,-83.166284846879
9.73,-83.1735471889722
9.74,-83.1808020710311
9.75,-83.1880495083663
9.76,-83.195289516241
9.77,-83.2025221098719
9.78,-83.2097473044287
9.79,-83.2169651150348
9.8,-83.2241755567671
9.81,-83.2313786446565
9.82,-83.2385743936878
9.83,-83.2457628188003
9.84,-83.2529439348876
9.85,-83.2601177567977
9.86,-83.2672842993339
9.87,-83.2744435772539
9.88,-83.281595605271
9.89,-83.2887403980536
9.9,-83.2958779702259
9.91,-83.3030083363675
9.92,-83.310131511014
9.93,-83.3172475086571
9.94,-83.3243563437448
9.95,-83.3314580306814
9.96,-83.3385525838277
9.97,-83.3456400175016
