x,y
304,-77
304,-77
305,-77
305,-77
305,-77
305,-76
305,-76
306,-76
306,-76
306,-76
306,-76
306,-74
307,-74
307,-74
307,-74
307,-74
307,-74
308,-77
308,-77
308,-77
308,-77
308,-77
309,-77
309,-77
309,-77
309,-77
309,-77
310,-77
310,-77
310,-74
310,-74
310,-74
311,-74
311,-74
311,-74
311,-77
311,-77
312,-77
312,-77
312,-77
312,-77
312,-77
313,-77
313,-77
313,-77
313,-77
313,-77
314,-74
314,-74
314,-74
314,-74
314,-74
315,-74
315,-77
315,-77
315,-77
315,-77
316,-77
316,-77
316,-74
316,-74
316,-74
317,-74
317,-74
317,-74
317,-77
317,-77
318,-77
318,-77
318,-77
318,-77
318,-77
319,-77
319,-77
319,-77
319,-77
319,-77
320,-76
320,-76
320,-76
320,-76
320,-76
321,-76
321,-76
321,-76
321,-76
321,-76
322,-76
322,-76
322,-77
322,-77
322,-77
323,-77
323,-77
323,-77
323,-77
323,-77
324,-77
324,-77
324,-77
324,-77
324,-77
325,-76
325,-76
325,-76
325,-76
326,-76
326,-76
326,-77
326,-77
326,-77
327,-77
327,-77
327,-77
327,-74
327,-74
328,-74
328,-74
328,-74
328,-74
328,-75
329,-75
329,-75
329,-75
329,-75
329,-75
330,-77
330,-77
330,-77
330,-77
330,-77
331,-77
331,-78
331,-78
331,-78
331,-78
332,-78
332,-78
332,-77
332,-77
332,-77
333,-77
333,-77
333,-77
333,-78
333,-78
334,-78
334,-78
334,-78
334,-78
334,-77
335,-77
335,-77
335,-77
335,-77
335,-77
336,-77
336,-77
336,-77
336,-77
336,-77
337,-77
337,-78
337,-78
337,-78
337,-78
338,-78
338,-78
338,-73
338,-73
338,-73
339,-73
339,-73
339,-73
339,-78
339,-78
340,-78
340,-78
340,-78
340,-78
340,-73
341,-73
341,-73
341,-73
341,-73
341,-73
342,-77
342,-77
342,-77
342,-77
342,-77
343,-77
343,-73
343,-73
343,-73
343,-73
344,-73
344,-73
344,-73
344,-74
344,-74
345,-74
345,-74
345,-74
345,-74
345,-73
346,-73
346,-73
346,-73
346,-73
346,-73
347,-78
347,-78
347,-78
347,-78
347,-78
348,-78
348,-78
348,-78
348,-78
348,-78
349,-78
349,-78
349,-73
349,-73
349,-73
350,-73
350,-73
350,-73
350,-76
350,-76
351,-76
351,-76
351,-76
351,-76
351,-73
352,-73
352,-73
352,-73
352,-73
352,-73
353,-76
353,-76
353,-76
353,-76
353,-76
354,-76
354,-76
354,-76
354,-76
354,-76
355,-76
355,-76
355,-76
355,-76
355,-76
356,-76
356,-76
356,-76
356,-76
356,-76
357,-76
357,-76
357,-76
357,-76
357,-76
358,-76
358,-76
358,-76
358,-76
358,-76
359,-76
359,-78
359,-78
359,-78
359,-78
360,-78
360,-78
360,-77
360,-77
360,-77
361,-77
361,-77
361,-77
361,-74
361,-74
362,-74
362,-74
362,-74
362,-74
