x2_1,x2_2
1034.86040043831,-86
1035.02001833916,-86
1035.22516226768,-86
1035.32864332199,-86
1035.47750210762,-86
1035.63076806068,-86
1035.78851366043,-86
1035.89235162735,-86
1036.04497098923,-86
1036.20175004005,-86
1036.35303711891,-86
1036.52962636948,-86
1036.65898513794,-86
1036.82397150993,-86
1036.97017359734,-86
1037.12068104744,-86
1037.27312922478,-86
1037.42828845978,-86
1037.58469820023,-86
1037.74032068253,-86
1037.88983535767,-86
1038.04752421379,-86
1038.1445889473,-87
1038.2543182373,-84
1038.4025580883,-84
1038.55415582657,-84
1038.73814153671,-84
1038.86492490768,-84
1039.10830307007,-84
1039.22354435921,-84
1039.37627768517,-84
1039.48071980476,-84
1039.63683438301,-84
1039.78750753403,-84
1039.94606089592,-84
1040.09875178337,-84
1040.2543463707,-84
1040.42019534111,-84
1040.56261134148,-84
1040.6692032814,-90
1040.82079386711,-90
1040.97589540482,-90
1041.12900853157,-90
1041.28412938118,-90
1041.43655538559,-90
1041.59141969681,-90
1041.74729323387,-90
1041.90039968491,-90
1042.05360460281,-90
1042.20878887177,-90
1042.36374354362,-90
1042.52131772041,-90
1042.67380642891,-90
1042.82977604866,-90
1042.98172855377,-90
1043.08613657951,-86
1043.20159316063,-88
1043.34131789207,-88
1043.49507284164,-88
1043.65387439728,-88
1043.81959080696,-88
1043.96124362946,-88
1044.11648845673,-88
1044.32209944725,-88
1044.42138409615,-89
1044.62570381165,-89
1044.78161263466,-89
1044.93494915962,-89
1045.08903074265,-89
1045.24456048012,-89
1045.44251132011,-89
1045.5520503521,-89
1045.65440106392,-91
1045.81114912033,-91
1045.96357679367,-91
1046.11840295792,-91
1046.27378511429,-91
1046.42620873451,-91
1046.58089780807,-91
1046.7332174778,-91
1046.83641242981,-83
1047.04181528091,-83
1047.20216727257,-83
1047.35282993317,-83
1047.50812840462,-83
1047.66235184669,-83
1047.81680631638,-83
1047.97761583328,-83
1048.07366156578,-89
1048.25498461723,-89
1048.38637256622,-89
1048.59723496437,-89
1048.69745182991,-89
1048.85383963585,-89
1048.99896407127,-89
1049.18736124039,-89
1049.25724577904,-90
1049.46743941307,-90
1049.58869838715,-90
1049.71814990044,-90
1049.8725259304,-90
1050.02520871162,-90
1050.17869377136,-90
1050.33534693718,-90
1050.45098757744,-84
1050.59404301643,-84
1050.74568152428,-84
1050.90759825706,-84
1051.05462431908,-84
1051.21054387093,-84
1051.36428141594,-84
1051.51792168617,-84
1051.67094373703,-84
1051.83189582825,-84
1051.98174166679,-84
1052.13953256607,-84
1052.28834962845,-84
1052.44202518463,-84
1052.5956890583,-84
1052.75240015984,-84
1052.88384318352,-84
1052.95829105377,-84
1053.11018466949,-84
1053.26489329338,-84
1053.42278218269,-84
1053.61306548119,-84
1053.73733568192,-84
1053.88217616081,-84
1054.03855109215,-84
1054.19387078285,-84
1054.29402923584,-84
1054.45118069649,-84
1054.60337209702,-84
1054.75486421585,-84
1054.93222427368,-84
1055.09043335915,-84
1055.25318360329,-84
1055.36958765984,-84
1055.52663040161,-84
1055.68020296097,-84
1055.83333730698,-84
1055.9862985611,-84
1056.1443002224,-84
1056.29542756081,-84
1056.45116066933,-84
1056.56198000908,-85
1056.69483494759,-92
1056.81056118011,-92
1056.96716117859,-92
1057.1715388298,-92
1057.3254544735,-92
1057.47934293747,-92
1057.63223004341,-92
1057.80512928963,-92
1057.8894867897,-84
1058.04433608055,-84
1058.22302699089,-84
1058.35263848305,-84
1058.50594520569,-84
1058.66262936592,-84
1058.81681108475,-84
1059.00613927841,-84
1059.07426667213,-85
1059.24275422096,-85
1059.39556527138,-85
1059.63754296303,-85
1059.79738473892,-85
1059.9451186657,-85
1060.09913301468,-85
1060.23642969131,-85
1060.3592376709,-85
1060.51364326477,-85
1060.67051124573,-85
1060.82331252098,-85
1060.97637176514,-85
1061.13690280914,-85
1061.28625440598,-85
1061.44777679443,-88
1061.55084228516,-88
1061.73664546013,-88
1061.85356211662,-88
1062.00657367706,-88
1062.16544270515,-88
1062.3166873455,-88
1062.46899580956,-88
1062.65407085419,-88
1062.72686052322,-91
1062.88198113441,-91
1063.03536748886,-91
1063.19222521782,-91
1063.37343239784,-91
1063.49883151054,-91
1063.65057897568,-91
1063.83755064011,-91
1063.90838766098,-101
1064.06012749672,-101
1064.21872544289,-101
1064.40677404404,-101
1064.64494013786,-101
1064.78890895844,-101
1064.83287286758,-101
1065.00197410583,-101
1065.1964161396,-101
1065.36648201942,-101
1065.55406570435,-101
1065.64974498749,-101
1065.9749879837,-101
1065.97520589828,-101
1066.25666427612,-101
1066.26959896088,-101
1066.44474434853,-93
1066.47456145287,-93
1066.64865899086,-93
1066.84224915504,-93
1066.93351697922,-93
1067.23635554314,-93
1067.24176359177,-93
1067.44938659668,-93
1067.6264295578,-93
1067.71072745323,-86
1067.86151432991,-86
1068.10671448708,-86
1068.30437707901,-86
1068.35965704918,-86
1068.50617480278,-86
1068.6954267025,-86
1068.78649234772,-86
1068.89253282547,-90
1069.08483529091,-90
1069.28143024445,-90
1069.35185003281,-90
1069.56042218208,-90
1069.66220664978,-90
1069.84650230408,-90
1070.02025055885,-90
1070.176684618,-90
1070.32979130745,-90
1070.48345661163,-90
1070.63507342339,-90
1070.81226658821,-90
1070.94521284103,-90
1071.09826231003,-90
1071.26144695282,-99
1071.30537366867,-90
1071.45943403244,-90
1071.61338829994,-90
1071.76936769485,-90
1071.92327594757,-90
1072.13496279716,-90
1072.23331928253,-90
1072.4926841259,-90
1072.57909727097,-92
1072.75576996803,-92
1072.84958052635,-92
1073.02165174484,-92
1073.1559548378,-92
1073.33998465538,-92
1073.46476221085,-92
1073.66113591194,-92
1073.7220594883,-99
1073.97418546677,-99
1074.03192591667,-99
1074.29811191559,-99
1074.34001326561,-99
1074.49352145195,-99
1074.64729189873,-99
1074.87456297874,-99
1074.95615124702,-99
1075.18593788147,-99
1075.267370224,-99
1075.49826407433,-99
1075.57286190987,-99
1075.81017065048,-99
1075.88293814659,-99
1076.12348461151,-102
1076.13822317123,-102
1076.24387955666,-92
1076.43552303314,-92
1076.54963517189,-92
1076.74952721596,-92
1076.85590934753,-92
1077.06050276756,-92
1077.16423726082,-92
1077.37257814407,-92
1077.47291612625,-92
1077.68463110924,-92
1077.83528780937,-92
1077.99744009972,-92
1078.15141534805,-92
1078.30791163445,-92
1078.45862483978,-92
1078.61980414391,-90
1078.68080759048,-90
1078.80977344513,-90
1078.96250414848,-90
1079.24204778671,-90
1079.27183222771,-90
1079.4246108532,-90
1079.60055780411,-90
1079.73582863808,-90
1079.89466404915,-90
1080.04494094849,-90
